13	IMONAS.	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.4203875424582336	0.007561840466262248	0.42631022427786885	0.011705801240962998	0.027440970037287966	0.012449983169533291
14	SAS,	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.42107768223381814	0.00971658434918503	0.007561840466262248	0.42631022427786885	0.011705801240962998	0.027440970037287966	0.012449983169533291
15	BATAS	0.0355607723926225	0.015185194591796144	0.85433286345876	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
16	De	0.019524490199216538	0.45929163731480455	0.018113538675465456	0.005713767432739062	0.005334849136597543	0.004151796210765268	0.23406380783410258	0.0064270201749210085	0.2405434829370471	0.006835610084340949
17	En	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.43811192814633654	0.012449983169533291
18	Especialidad	0.013456309815101989	0.005746126118233926	0.012483879772424274	0.00393793763636717	0.9360719972025648	0.0028614245765795077	0.005917948252781688	0.0044295125649487345	0.010383750678185038	0.004711113382812845
19	Gran	0.009177691851481085	0.003919066636955136	0.008514459256404941	0.0026858164425113407	0.0025077019143781216	0.001951595450829208	0.004036255571054535	0.003021088391390828	0.0070820949648495975	0.9571042295201453
20	Ayuntamiento	0.013456309815101989	0.005746126118233926	0.012483879772424274	0.00393793763636717	0.003676786541743688	0.0028614245765795077	0.005917948252781688	0.0044295125649487345	0.7873797595622026	0.1601103151596164
21	ALIII.	0.005610085098808692	0.0023956238340767763	0.0052046682076237446	0.0016417699620015728	0.0015328931685406702	0.9730077717522707	0.002467258391389813	0.0018467130124869542	0.004329101049981214	0.001964115522819971
22	Situated	0.002941796122585324	0.0012562085569355406	0.0027292050802904862	8.609053915098158E-4	8.038129725533153E-4	0.985845913029738	0.001293772026871381	9.683726866844879E-4	0.0022700783426296244	0.0010299357902019003
23	ISERN	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.4203875424582336	0.41823279857531087	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
24	HIMERICAIN	0.019524490199216538	0.00833736623342379	0.018113538675465456	0.005713767432739062	0.005334849136597543	0.9060603383735267	0.008586672293412185	0.0064270201749210085	0.015066347396356764	0.006835610084340949
25	ESELLAS	0.0355607723926225	0.4258561527008447	0.44366190534971145	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
26	RIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII.	0.4462317305016711	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.43811192814633654	0.012449983169533291
27	Sufre	0.8569026886107197	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
28	IIII.	0.0355607723926225	0.015185194591796144	0.44366190534971145	0.01040672412476952	0.4203875424582336	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
29	MENT.	0.0355607723926225	0.4258561527008447	0.032990947240662864	0.01040672412476952	0.4203875424582336	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
30	N	0.009177691851481085	0.003919066636955136	0.008514459256404941	0.0026858164425113407	0.0025077019143781216	0.001951595450829208	0.004036255571054535	0.003021088391390828	0.0070820949648495975	0.9571042295201453
31	Se	0.003404432891653793	0.0014537641467315043	0.5142643582269715	9.962942737453742E-4	0.04024606555180538	7.239375489527527E-4	0.0014972349744997583	0.433594926912622	0.002627078510623426	0.0011919069623945674
32	En	0.31632587878595586	0.01076451918465191	0.60562164305414	0.007377144942942147	0.006887916911687008	0.00536045661307057	0.011086402593687785	0.008298038017777147	0.019452424308834964	0.008825575587252485
33	Los	0.0075725042418934695	0.003233617908822759	0.18192628554582846	0.002216064423712611	0.002069102307130543	0.0016102594278624906	0.09078081730239508	0.0024926969688190467	0.705447484758213	0.002651167115322617
34	Balsamo	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.42107768223381814	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.027440970037287966	0.012449983169533291
